X,Y,C1
355707.93309247645,4081888.451621457,85.01453675084073
355717.9341685801,4112171.897930272,82.94115491458814
355924.2650376668,4112961.534354645,82.79354893554178
356871.35815551726,4112790.4361564657,77.12491262427265
356875.6363691857,4112794.403134694,77.80982465993111
355736.21063284867,4084359.418176878,85.15888349483966
356516.238470336,4083955.474011928,85.63195020189882
356544.37894582073,3996106.572407989,82.30901984145278
356094.6251986219,3990128.8040533294,83.7491241072359
355791.1103874905,4171801.2150882,72.88103412607963
356165.4597209488,4069919.436239853,85.27471873771371
356939.7990423853,4070151.548246983,84.97626486776667
355892.1845804549,4035982.916409704,85.94841075819653
355916.40705233265,3985296.130903089,83.16845067403216
356715.6657719708,3987156.775072107,83.72276810628287
356736.87634132954,3986074.602381247,84.13395389279455
355975.48137496784,3953573.781346689,86.12728582561421
355981.4221233991,3908279.048581441,84.99578801839698
356209.8962526466,3908051.957947853,84.821779018302
356809.1509574181,3908451.576409364,84.99712685375056
355987.83005399455,3977369.9293662193,80.16945887613795
356933.6675314134,3978607.860639072,80.1987202240505
356004.84890504467,3997917.6670600246,79.05168539578014
356017.7986535781,4091022.6892159935,82.25960110365206
356175.6354555677,4027755.384915861,79.3962462282665
356175.6614966615,3976431.619905104,79.25524963218811
356492.8172984157,3975678.2378221103,80.68286140099369
357021.4133632986,3975675.081055302,80.00624717483716
356179.1292921117,3932729.939455636,85.13283329358894
356217.8210366488,4097415.51013791,82.86608609459665
356623.2398670684,4099122.062173022,82.86920674409917
356248.2967829191,4010935.5741964015,82.13814391126337
356344.8406398641,3965107.119464269,83.55748358748951
356826.22479122283,3965149.4181617433,82.96335250797756
356892.97019746504,3964119.685601729,84.06852025911415
356901.80638988427,3965113.621380792,82.58858502287666
356545.3429490818,4016849.179544449,81.19046130873224
356897.8588141588,4022114.087046305,79.42595797920005
356582.9572568497,4134067.286974976,79.08765972783705
356655.77678492304,4068406.6965051577,85.38337475441267
356660.6485058388,4076244.969361883,83.78870306069295
356715.49743651046,4124709.311164217,78.7504909960206
356740.28160303284,4136256.562352863,78.5585178446657
357041.7935147595,4060010.556120352,81.57424242469015
357056.0434688657,4061158.764718376,84.16633655785698
357146.0018858403,4059880.7584223766,81.70441879672128
357651.82307541324,4060776.760316312,83.94195171218453
358864.6462781717,4061129.220179058,84.7516847784598
357045.1676415318,3909546.927204562,85.17122741929487
357839.23710573657,3910470.932948824,84.72875842075996
357055.6174359181,3897104.9734936752,85.24944658569135
357225.1667459274,3896274.482230416,85.40462774961256
357825.3812615602,3897014.5150516527,84.79074328046613
357991.80861695844,3896171.4212781903,85.02605906099393
358450.8976467845,3895927.9225913305,85.21610191368748
357066.43208625,3972544.745577418,81.00086797100494
357071.0375106576,3972544.781900376,81.20396013759758
357420.977681657,3971475.483982637,83.5620179317852
357562.60690823325,3972563.203665824,84.53507653748746
357845.3774220293,3973122.180104849,82.45132408204502
357920.0172578908,3972621.825866911,82.40678862728907
357977.6273410148,3972543.096717146,79.50021419580229
358094.72651180765,3972526.366237121,82.45558311280935
358368.9295192146,3972592.170737294,83.61866724801204
358493.8700972416,3972485.113894719,83.37327679331713
358503.35172816744,3972485.18369046,82.65428508731837
357070.06700063485,4137242.217250884,78.48654245201612
357777.0133826553,4137574.993208436,77.55374542185423
358263.38615527854,4137225.1538041183,78.46504931884456
358578.1791882934,4137558.042349741,77.86016301115026
357078.96492495976,4077038.474890026,84.82060855340575
357891.4046244214,4077104.899843633,85.34192035328925
358366.898696495,4075612.7908958006,85.37160488206219
358431.3155681982,4076213.269953351,85.13040664010101
358671.2834122144,4077015.3147902,84.74640341832811
357079.30835771456,4005677.398390596,80.16949912458416
358167.33186476934,4005652.440595092,81.16285061364933
358200.43237302813,4007080.272602071,81.50720599586649
357090.78240410984,3993316.1702075424,83.47384619493442
357772.3861295052,3993786.192050993,82.58469618719589
358601.91844484536,3993430.799570089,83.81279674089981
357097.6651357336,4056641.900103874,79.76808042235815
357184.45124761283,4056768.1812694985,79.70478394945901
358621.65715499304,4056802.190509245,81.84238926281122
357101.16102524195,3989791.7082925816,78.52598835329675
357700.3881771375,3990936.336407656,83.80436034585297
357814.9678894894,3990072.679567687,82.2173776751343
358532.58938706457,3991042.590661129,83.66094163005661
357101.8913596133,4078040.5375528526,85.0375988703601
357621.5609748438,4078553.378590714,83.31434206363394
358891.959501934,4078216.864555788,85.22746849112251
357106.99945182656,3958436.107979213,83.01503254252236
357347.13911212585,3958123.125665401,85.65132309080843
357998.5518797664,3958759.0703037335,81.9198528495873
357332.0418967516,4020333.2971132416,79.40735534453677
357383.7859130871,4019963.804862208,81.52603383204026
357674.7851757463,4019416.9870564095,81.26310240694579
358264.1552061045,4020030.503573555,81.31233987126143
357122.068239602,3898083.3178963335,84.8666733106296
357986.47159898403,3898807.004590563,85.0677609363047
358425.3164961122,3897761.499892673,85.09766819184622
358741.9458806849,3898830.678636688,84.78178224014209
357128.469391757,4001141.595659528,79.74819411855164
357295.4367918086,3999500.323722988,78.95600449741778
357932.6377703678,4001122.047095413,79.48830910070349
358543.3813039522,4001106.811658546,79.02643317639641
358603.83292284305,3999475.1795060136,78.70209103171044
357144.7690178213,3955839.249475158,82.80066108222478
357852.886259754,3955498.123802962,85.08467212481467
358140.5900606795,3955946.088679146,84.5812749813536
358362.009172744,3956266.738490833,83.75856684343545
358772.8547023708,3956396.433866561,84.9156249821761
357158.6219635396,4002743.145447905,79.35965716966645
357755.8892488709,4001260.626512569,79.66590400177321
358289.57250201225,4002819.700750642,79.50768880431505
357178.0482491711,3965950.916373382,82.92054998971646
357189.8494601528,3965602.486254588,82.69314100947457
357252.2174365158,3966611.8129293313,83.40883388455592
357254.0372952701,3966153.322343525,83.12686921971219
357346.834124797,3967027.138710275,82.74608316237487
357466.1616252911,3966453.9121594704,81.66734565444752
357531.8371628453,3966609.042710983,81.53692180822902
357600.3592259633,3966016.821902456,83.53295703796441
357639.1253524624,3966617.776690164,82.56126448977633
357900.65179788426,3965945.417223205,84.86963936611109
357999.1284728188,3965735.908218974,85.37202434014588
358007.1277088367,3966808.576655458,82.9981281979677
358127.225445298,3966207.2889072034,83.52071201517421
358441.9066653953,3967153.322901479,84.02495057087228
358535.7830939405,3966515.514199076,83.71610278505645
358627.5601040309,3965988.350327429,83.63373100179619
359001.70292609563,3966115.9613666,84.06746663625943
359028.5025668922,3966805.327415281,83.92609700673435
357189.0725385788,3962772.031329437,85.6007591648486
357301.30213534867,3961466.2783893705,82.44784645252933
357679.8588540193,3963172.2755779633,84.15994959763151
358190.5572371409,3962291.77676745,84.20765519672743
358195.7715403072,3962775.113649512,84.44069916421535
358457.6944442969,3963031.092572921,84.02075774095513
358490.3654542664,3962464.5016538063,83.78276923920392
357202.73468885093,3902898.9023908903,85.0597501968601
358877.32186834083,3901896.956138941,85.10790372423513
357217.7169032289,3968084.0532089,84.18453925007024
357240.9628309431,3969201.8187100817,85.87611688607342
357249.3346487915,3967339.928080312,83.8967985376937
357566.2077427163,3967436.38118956,85.70288742966859
357717.7573484798,3967381.946351411,83.70727785553545
357825.92839781847,3968654.520184129,83.39422548327651
357851.0280999746,3969074.63145528,83.72889967528444
358088.7077473917,3967241.426997724,83.4394390173058
358105.61924216634,3967946.143048104,84.55912607901438
358342.36584579805,3968355.645057296,83.83562539332205
358491.3096696357,3967615.428598572,83.61276993812744
358513.55587182654,3969185.007939819,85.66994861533198
358524.9849414615,3967263.7221869,84.32224873636437
358866.6521653022,3967523.624369552,83.29857176038105
359021.78884501604,3967840.83635384,83.29784913575398
357235.64078640606,3969691.024917978,84.29571455399645
357239.3495073841,3970367.665180802,83.98020971254083
357261.3609992047,3970719.0462098974,83.40978171069348
357274.13017506606,3970726.828424388,84.50916599007166
357297.9824474433,3970072.809730236,84.07435384289344
357301.1505027343,3969295.4121596464,83.34061267532847
357431.623392857,3970603.453392393,83.81986871181331
357634.2864638865,3969497.851543607,83.4850905806467
357702.5919128314,3970497.6570802736,83.78432151954202
357940.36371689755,3970063.33598424,83.28941769019089
357999.12904946785,3969437.619711077,84.87216112808021
358063.366387184,3969787.079118209,84.04481284914918
358104.20272762736,3970513.1712531,84.00401425462226
358196.9422335434,3971035.8165511615,83.14203443791314
358410.92379719066,3969792.9262244655,83.37635537220778
358484.7700221004,3969300.006644925,83.89621202386967
358486.7377308712,3970356.908995072,83.42129915937286
358506.9927109806,3970966.830385112,83.8773371676003
358563.84114041703,3969205.416646613,83.90632134442302
358903.83705636533,3970895.901336615,83.67456424270934
358926.1233068687,3970708.2553325016,83.1440290798632
357242.96067920094,3996424.253998493,83.8213593477822
357299.5125941662,3996301.2988038408,74.03737331061272
357846.53250902565,3996611.824018767,78.70888910094331
358072.6397905833,3996006.003411389,82.44003267623715
357246.3605788206,4018431.142896628,81.67173178510212
357345.1509252729,4019103.72041104,81.63067829216223
358002.6437864512,4017380.0619784654,81.3420664706462
358230.0310802721,4018400.287948152,81.08462402302722
358559.6706809954,4018195.859769616,80.78071582199094
358606.8785219159,4017779.549237541,80.80270142879533
357247.0151988857,4063371.212661148,84.86468370617321
357261.6650345464,4063226.817031342,82.10186703011945
357782.6518699409,4063482.08981924,85.42705394848036
357853.3258475736,4063550.7719494,84.88925541823544
358472.1418764754,4063540.517913633,84.95128234855345
358720.7522557152,4065138.644724052,84.98907908118778
358740.2488808492,4063213.055115706,82.1886710760752
358927.5314987097,4064633.0475586713,79.76091960124538
358511.51274330035,3991763.588652768,83.47486331384445
358568.4011842557,3992520.1668224055,82.66443237036084
357290.3125313618,4026919.359106517,79.19311446580389
357372.76581375883,4026793.388169453,79.04317975465455
357583.752825635,4026467.377420528,82.14711980003865
357722.74787294935,4026791.594986594,77.28441535152706
357831.573123524,4026908.4624932064,75.74721706307808
358104.578334912,4026796.018669921,79.47264398464408
358898.2165262272,4025308.685854419,79.8706740433561
357293.27396794385,4066460.658440848,80.48950340674591
357695.69610178785,4066575.843232692,83.24714044805839
358716.1655844266,4066759.579307799,83.93866994348666
357295.04076950764,3973555.793618869,82.33991862712458
357453.8216425353,3974049.682283062,83.04016416343138
357546.0725945021,3973691.470873694,82.8481712141415
357667.53582503507,3973576.956589765,84.95663644193296
357796.3993544554,3974643.483596285,81.00551553624341
358162.04218549933,3974572.794346065,85.31656042527645
357295.8848041446,4071405.404683857,85.14206514906718
358240.12453490257,4071790.1496709,85.23829796156105
357308.6550872794,3997890.829088654,79.62375910097339
357689.020903633,3997875.011882743,74.44421839987824
358262.9395164636,3997863.917416053,76.01595171117225
358575.6959335192,3997997.519805485,83.50472602403227
358862.21263791795,3997734.1586996033,79.17793187771612
357323.81243112346,3916742.380593581,85.12145293599268
357408.0644459809,3915735.671312221,84.86976178848776
358247.502436063,3916678.83374372,84.73247053357025
358917.15255056147,3917084.001744252,81.35401727112358
357336.3371726388,4010380.6509210886,81.91609027243578
357357.5615144492,4011198.955892181,81.4676373480507
358704.7680830088,4009434.842649869,82.03059657892375
358225.4909763129,4070621.171234558,84.98674292485917
357345.39789524244,4133249.6518468703,79.1043964071277
357491.8913409272,4134355.880573989,79.09405198609636
358298.00731678144,4134135.844749044,78.87112476338741
358299.8597843939,4135144.628032976,77.30238588976037
358302.1013573145,4134336.710258428,79.13561280112033
358334.73376954615,4133226.238918986,77.51196682954539
358536.75091622234,4135144.934227437,77.79933138115716
358951.4163698694,4134320.086099023,78.06111700076418
357362.1198287227,4012965.482424449,82.76048952287539
357504.2477119807,4011928.779268413,82.43907994730955
357362.6619460216,4022098.000655817,78.7359133288959
358140.1768793336,4022104.1180391577,79.50164795940178
358391.055469884,4022095.026722083,78.8919557029891
357366.1404675676,3965108.737149981,84.50184261168451
358160.3063974398,3964629.237627292,84.04442122274978
358932.8699402345,3964086.5603235294,84.72638089135312
357388.96651784505,3975709.7339605247,82.10669834791042
357437.5846569885,3975451.197923345,80.63971591063894
357959.26520330645,3975426.58477296,80.41149026557879
358370.72186053416,3975982.103269482,83.84360583081093
357368.7981255663,3911739.7958411262,84.92171156989679
357379.063950505,3913425.298643104,84.85835075370893
